Number of Lanes,Number of Potholes,Lane Width (m),Traffic Congestion,Lighting Condition,Lane Marking
4,0,3.75,0,10,1
3,4,3,6,2,1
2,4,3,8,2,1
2,5,3.5,6,2,1
3,4,3.5,5,2,1
2,5,3.5,6,2,1
2,5,3.5,7,2,1
3,3,3.5,9,2,1
2,4,3.5,3,3,1
0,8,0,2,3,0
3,3,3.5,8,3,1
2,4,3.5,3,3,1
0,7,0,9,3,0
0,9,0,5,2,0
3,4,3.5,5,2,1
2,2,3,4,1,1
0,0,0,3,2,0
2,4,3.5,3,2,1
2,4,3.5,3,3,1
3,3,3.5,8,3,1
3,4,3.5,5,2,1
0,8,0,7,3,0
0,9,0,4,3,0
3,5,3.5,8,2,1
3,4,3.5,5,2,1
2,0,3.5,3,2,1
3,3,3.5,8,3,1
3,3,3.5,5,2,1
0,9,0,4,3,0
2,4,3,8,2,1
0,8,0,2,3,0
2,6,3.5,8,3,1
2,2,3,4,1,1
3,3,3.5,8,3,1
3,4,3.5,5,2,1
2,4,3.5,3,2,1
2,5,3.5,6,2,1
0,8,0,7,3,0
2,5,3.5,6,2,1
3,3,3.5,8,3,1
2,5,3.5,7,2,1
3,5,3.5,8,2,1
0,7,0,9,3,0
2,7,3.5,4,3,1
4,2,3.75,6,1,1
4,0,3.75,4,1,1
4,1,3.75,6,1,1
4,2,3.75,6,1,1
4,2,3.75,6,1,1
3,0,3.75,2,1,1
4,2,3.75,9,1,1
4,2,3.75,6,1,1
0,10,0,6,3,0
4,2,3.75,6,1,1
3,0,3.75,2,1,1
4,1,3.75,10,1,1
4,1,3.75,10,1,1
4,1,3.75,10,1,1
4,1,3.75,10,1,1
4,1,3.75,10,1,1
0,9,0,5,2,0
2,4,3.5,3,2,1
3,4,3.5,5,2,1
0,8,0,2,3,0
2,4,3.5,3,3,1
3,3,3.5,8,3,1
3,5,3.5,8,2,1
0,9,0,4,3,0
3,4,3,7,2,1
0,9,0,4,3,0
3,4,3.5,5,2,1
2,6,3.5,6,3,1
0,8,0,7,3,0
0,8,0,7,3,0
0,8,0,2,3,0
3,3,3.5,8,3,1
3,3,3.5,9,2,1
2,4,3,8,2,1
2,4,3.5,3,3,1
2,4,3.5,3,2,1
2,6,3.5,6,3,1
0,9,0,4,3,0
2,4,3.5,3,3,1
3,4,3.5,6,3,1
2,5,3.5,4,2,1
2,4,3,8,2,1
3,3,3.5,5,2,1
2,4,3,8,2,1
2,5,3.5,4,2,1
0,7,0,9,3,0
3,1,3.5,5,1,1
2,7,3,6,2,1
0,7,0,9,3,0
3,3,3.5,8,3,1
0,9,0,4,3,0
2,5,3.5,7,2,1
0,8,0,2,3,0
0,8,0,2,3,0
4,2,3.75,9,1,1
0,10,0,9,3,0
4,2,3.75,7,1,1
4,1,3.75,6,1,1
4,2,3.75,9,1,1
3,0,3.75,2,1,1
4,2,3.75,9,1,1
4,2,3.75,9,1,1
4,2,3.75,9,1,1
4,1,3.75,6,1,1
0,10,0,9,3,0
4,2,3.75,9,1,1
4,2,3.75,9,1,1
4,2,3.75,7,1,1
0,10,0,6,3,0
4,2,3.75,7,1,1
4,2,3.75,7,1,1
4,2,3.75,7,1,1
4,1,3.75,10,1,1
4,1,3.75,10,1,1
4,1,3.75,10,1,1
0,7,0,9,3,0
